RowID,Name,Latitude,Longitude,dwx_cluster,max_temp,min_temp,rain_mm,mm_dd_yyyy
4418,Dunstaffnage,56.451,-5.439,1,15.9,10.8,121.6,9/1/2009
4419,Dunstaffnage,56.451,-5.439,1,13.6,8.4,166,10/1/2009
4420,Dunstaffnage,56.451,-5.439,1,10,5.1,269.6,11/1/2009
4421,Dunstaffnage,56.451,-5.439,1,5.5,0.2,58.8,12/1/2009
4422,Dunstaffnage,56.451,-5.439,1,5.3,-0.1,64.4,1/1/2010
4423,Dunstaffnage,56.451,-5.439,1,5.7,-0.5,44.8,2/1/2010
4424,Dunstaffnage,56.451,-5.439,1,9.1,2.4,68.4,3/1/2010
4425,Dunstaffnage,56.451,-5.439,1,12.3,4.5,109,4/1/2010
4426,Dunstaffnage,56.451,-5.439,1,14.2,6,43,5/1/2010
4427,Dunstaffnage,56.451,-5.439,1,18.4,10.4,29.8,6/1/2010
4428,Dunstaffnage,56.451,-5.439,1,17.2,11.8,177.2,7/1/2010
4429,Dunstaffnage,56.451,-5.439,1,17.1,10.4,118,8/1/2010
4430,Dunstaffnage,56.451,-5.439,1,16.3,10.1,125.8,9/1/2010
4431,Dunstaffnage,56.451,-5.439,1,13.5,7.3,164.6,10/1/2010
4432,Dunstaffnage,56.451,-5.439,1,7.9,2.2,125,11/1/2010
4433,Dunstaffnage,56.451,-5.439,1,4.2,-2.1,33.8,12/1/2010
4434,Dunstaffnage,56.451,-5.439,1,6.6,1.6,164.6,1/1/2011
4435,Dunstaffnage,56.451,-5.439,1,8.1,3,212.4,2/1/2011
4436,Dunstaffnage,56.451,-5.439,1,9.4,3.4,90,3/1/2011
4437,Dunstaffnage,56.451,-5.439,1,14.5,6.8,106,4/1/2011
4438,Dunstaffnage,56.451,-5.439,1,13.7,8,254.4,5/1/2011
4439,Dunstaffnage,56.451,-5.439,1,15.4,8.7,84.8,6/1/2011
4440,Dunstaffnage,56.451,-5.439,1,18.5,10.4,85,7/1/2011
4441,Dunstaffnage,56.451,-5.439,1,16.6,10.6,149.6,8/1/2011
4442,Dunstaffnage,56.451,-5.439,1,16.1,10.8,254.4,9/1/2011
4443,Dunstaffnage,56.451,-5.439,1,13.5,9.2,303.2,10/1/2011
4444,Dunstaffnage,56.451,-5.439,1,12.4,7.2,244.6,11/1/2011
4445,Dunstaffnage,56.451,-5.439,1,8.1,2.7,417.8,12/1/2011
4446,Dunstaffnage,56.451,-5.439,1,7.7,3.1,203.6,1/1/2012
4447,Dunstaffnage,56.451,-5.439,1,8.3,4.4,171.4,2/1/2012
4448,Dunstaffnage,56.451,-5.439,1,11.7,5.6,73.4,3/1/2012
4449,Dunstaffnage,56.451,-5.439,1,11.1,2.9,59.8,4/1/2012
4450,Dunstaffnage,56.451,-5.439,1,15.8,6.5,96.4,5/1/2012
4451,Dunstaffnage,56.451,-5.439,1,16.3,9.1,117.2,6/1/2012
4452,Dunstaffnage,56.451,-5.439,1,17.5,10.7,107.8,7/1/2012
4453,Dunstaffnage,56.451,-5.439,1,18.8,11.5,112.2,8/1/2012
4454,Dunstaffnage,56.451,-5.439,1,14.5,9.5,142,9/1/2012
4455,Dunstaffnage,56.451,-5.439,1,11.6,4.6,180.8,10/1/2012
4456,Dunstaffnage,56.451,-5.439,1,9.1,4.1,217,11/1/2012
4457,Dunstaffnage,56.451,-5.439,1,7.4,2.4,207.5,12/1/2012
4458,Dunstaffnage,56.451,-5.439,1,7.1,3.5,201.2,1/1/2013
4459,Dunstaffnage,56.451,-5.439,1,7.4,1.5,70.6,2/1/2013
4460,Dunstaffnage,56.451,-5.439,1,6.7,1.2,22.6,3/1/2013
4461,Dunstaffnage,56.451,-5.439,1,10,3.2,119,4/1/2013
4462,Dunstaffnage,56.451,-5.439,1,13.5,6.5,123.8,5/1/2013
4463,Dunstaffnage,56.451,-5.439,1,16.6,9.1,53.8,6/1/2013
4464,Dunstaffnage,56.451,-5.439,1,20.3,12,55.8,7/1/2013
4465,Dunstaffnage,56.451,-5.439,1,17.7,11.8,125.6,8/1/2013
4466,Dunstaffnage,56.451,-5.439,1,15.9,9.9,129.4,9/1/2013
4467,Dunstaffnage,56.451,-5.439,1,13.9,8.8,201.4,10/1/2013
4468,Dunstaffnage,56.451,-5.439,1,9.1,3.3,173.4,11/1/2013
4469,Dunstaffnage,56.451,-5.439,1,9.5,5.2,330.5,12/1/2013
4470,Dunstaffnage,56.451,-5.439,1,7.4,3.6,217.1,1/1/2014
4471,Dunstaffnage,56.451,-5.439,1,8,3.6,228,2/1/2014
4472,Dunstaffnage,56.451,-5.439,1,9.7,4.6,167,3/1/2014
4473,Dunstaffnage,56.451,-5.439,1,13.3,6.6,105.4,4/1/2014
4474,Dunstaffnage,56.451,-5.439,1,15,8.2,159.8,5/1/2014
4475,Dunstaffnage,56.451,-5.439,1,17.8,10.7,51.6,6/1/2014
4476,Dunstaffnage,56.451,-5.439,1,19.8,11.9,116.8,7/1/2014
4477,Dunstaffnage,56.451,-5.439,1,17.3,10.6,142.4,8/1/2014
4478,Dunstaffnage,56.451,-5.439,1,17.7,10.5,39.2,9/1/2014
4479,Dunstaffnage,56.451,-5.439,1,13.8,7.9,307.8,10/1/2014
4480,Dunstaffnage,56.451,-5.439,1,11.4,5.7,129.6,11/1/2014
4481,Dunstaffnage,56.451,-5.439,1,8.1,2.8,271.2,12/1/2014
4482,Dunstaffnage,56.451,-5.439,1,7,2.1,306.4,1/1/2015
4483,Dunstaffnage,56.451,-5.439,1,7.3,1.3,144.6,2/1/2015
4484,Dunstaffnage,56.451,-5.439,1,9.3,2.6,220.2,3/1/2015
4485,Dunstaffnage,56.451,-5.439,1,11.9,3,105.2,4/1/2015
4486,Dunstaffnage,56.451,-5.439,1,12.4,5.9,179.4,5/1/2015
4487,Dunstaffnage,56.451,-5.439,1,15.3,8.4,115.8,6/1/2015
4488,Dunstaffnage,56.451,-5.439,1,17,10.2,127.2,7/1/2015
4489,Dunstaffnage,56.451,-5.439,1,17.8,11.1,122,8/1/2015
4490,Dunstaffnage,56.451,-5.439,1,16.5,9.5,38.6,9/1/2015
4491,Dunstaffnage,56.451,-5.439,1,14.2,8,87,10/1/2015
4492,Dunstaffnage,56.451,-5.439,1,10.7,5.9,255.8,11/1/2015
4493,Dunstaffnage,56.451,-5.439,1,10.1,4.9,342.6,12/1/2015
4494,Dunstaffnage,56.451,-5.439,1,7.6,3.3,265.7,1/1/2016
4495,Dunstaffnage,56.451,-5.439,1,7.3,1.6,185.6,2/1/2016
4496,Dunstaffnage,56.451,-5.439,1,9.8,3,107.6,3/1/2016
4497,Dunstaffnage,56.451,-5.439,1,10.8,3.5,93.2,4/1/2016
4498,Dunstaffnage,56.451,-5.439,1,16.5,7.2,97.8,5/1/2016
4499,Dunstaffnage,56.451,-5.439,1,18.7,10.7,64.8,6/1/2016
4500,Dunstaffnage,56.451,-5.439,1,17.2,11.5,155.2,7/1/2016
4501,Dunstaffnage,56.451,-5.439,1,18.6,11.9,164,8/1/2016
4502,Dunstaffnage,56.451,-5.439,1,17.2,11.4,229.8,9/1/2016
4503,Dunstaffnage,56.451,-5.439,1,14,7.5,66.2,10/1/2016
4504,Dunstaffnage,56.451,-5.439,1,8.5,2.7,128.2,11/1/2016
4505,Dunstaffnage,56.451,-5.439,1,10.3,5.6,179,12/1/2016
4506,Dunstaffnage,56.451,-5.439,1,8.2,3.5,111.4,1/1/2017
4507,Dunstaffnage,56.451,-5.439,1,8.4,3.8,168,2/1/2017
4508,Dunstaffnage,56.451,-5.439,1,10.8,4.2,146.4,3/1/2017
4509,Dunstaffnage,56.451,-5.439,1,11.2,5.8,67.8,4/1/2017
4510,Dunstaffnage,56.451,-5.439,1,17.1,7.8,45.2,5/1/2017
4511,Dunstaffnage,56.451,-5.439,1,16.1,10.5,138.4,6/1/2017
4512,Dunstaffnage,56.451,-5.439,1,18.2,10.8,122.4,7/1/2017
4513,Dunstaffnage,56.451,-5.439,1,18.1,11.4,150.4,8/1/2017
4514,Dunstaffnage,56.451,-5.439,1,16.4,10.2,157.6,9/1/2017
4515,Dunstaffnage,56.451,-5.439,1,14,8.9,234.6,10/1/2017
4516,Dunstaffnage,56.451,-5.439,1,9.2,4.1,146.2,11/1/2017
4517,Dunstaffnage,56.451,-5.439,1,7.9,2.6,172.4,12/1/2017
4518,Dunstaffnage,56.451,-5.439,1,7,2,213.8,1/1/2018
4519,Dunstaffnage,56.451,-5.439,1,6.6,1,144,2/1/2018
4520,Dunstaffnage,56.451,-5.439,1,7.4,1.6,93.4,3/1/2018
4521,Dunstaffnage,56.451,-5.439,1,12,5.4,93,4/1/2018
4522,Dunstaffnage,56.451,-5.439,1,17,8,73,5/1/2018
4523,Dunstaffnage,56.451,-5.439,1,20.1,10.2,72.2,6/1/2018
4524,Dunstaffnage,56.451,-5.439,1,20.4,11.8,87.7,7/1/2018
4525,Dunstaffnage,56.451,-5.439,1,17.4,11.2,139,8/1/2018
4526,Dunstaffnage,56.451,-5.439,1,15,9,227.8,9/1/2018
4527,Dunstaffnage,56.451,-5.439,1,12.8,7,250,10/1/2018
4528,Dunstaffnage,56.451,-5.439,1,11.2,5.6,154,11/1/2018
4529,Dunstaffnage,56.451,-5.439,1,8.9,4.3,154.2,12/1/2018
4530,Dunstaffnage,56.451,-5.439,1,7.3,2.9,116.2,1/1/2019
4531,Dunstaffnage,56.451,-5.439,1,10.3,3.8,133,2/1/2019
4532,Dunstaffnage,56.451,-5.439,1,9.3,4.6,186.6,3/1/2019
4533,Dunstaffnage,56.451,-5.439,1,13.8,6.2,18.6,4/1/2019
4534,Dunstaffnage,56.451,-5.439,1,14.5,6.6,100,5/1/2019
4535,Dunstaffnage,56.451,-5.439,1,17.4,9.9,94,6/1/2019
4536,Dunstaffnage,56.451,-5.439,1,19.5,12.8,168.8,7/1/2019
4537,Dunstaffnage,56.451,-5.439,1,19.5,12.3,246.8,8/1/2019
4538,Dunstaffnage,56.451,-5.439,1,17.1,10.2,153.8,9/1/2019
4539,Dunstaffnage,56.451,-5.439,1,12.5,6.5,182.9,10/1/2019
4540,Dunstaffnage,56.451,-5.439,1,9.1,3.6,36.4,11/1/2019
4541,Dunstaffnage,56.451,-5.439,1,8.9,4.1,281.2,12/1/2019
4542,Dunstaffnage,56.451,-5.439,1,8.9,4.3,327.6,1/1/2020
4543,Dunstaffnage,56.451,-5.439,1,8,2.8,255.4,2/1/2020
4544,Dunstaffnage,56.451,-5.439,1,9.1,3.1,206.8,3/1/2020
4545,Dunstaffnage,56.451,-5.439,1,13.6,4.9,31.6,4/1/2020
4546,Dunstaffnage,56.451,-5.439,1,15.5,6.7,83,5/1/2020
4547,Dunstaffnage,56.451,-5.439,1,18.5,10.5,88.4,6/1/2020
4548,Dunstaffnage,56.451,-5.439,1,16.7,10.3,174.2,7/1/2020
4549,Dunstaffnage,56.451,-5.439,1,19.4,11.3,100.6,8/1/2020
4550,Dunstaffnage,56.451,-5.439,1,16,9.2,175.2,9/1/2020
4551,Dunstaffnage,56.451,-5.439,1,12.5,6.8,263.2,10/1/2020
4552,Dunstaffnage,56.451,-5.439,1,10.4,5.9,253.2,11/1/2020
4553,Tiree,55.846,-4.43,7,11.4,5,91.7,1/1/1928
4554,Tiree,55.846,-4.43,7,11.4,5,91.7,2/1/1928
4555,Tiree,55.846,-4.43,7,11.4,5,91.7,3/1/1928
4556,Tiree,55.846,-4.43,7,11.4,5,91.7,4/1/1928
4557,Tiree,55.846,-4.43,7,11.4,5,91.7,5/1/1928
4558,Tiree,55.846,-4.43,7,11.4,5,91.7,6/1/1928
4559,Tiree,55.846,-4.43,7,11.4,5,91.7,7/1/1928
4560,Tiree,55.846,-4.43,7,11.4,5,91.7,8/1/1928
4561,Tiree,55.846,-4.43,7,11.4,5,91.7,9/1/1928
4562,Tiree,55.846,-4.43,7,11.4,5,91.7,10/1/1928
4563,Tiree,55.846,-4.43,7,11.4,5,91.7,11/1/1928
4564,Tiree,55.846,-4.43,7,11.4,5,91.7,12/1/1928
4565,Tiree,55.846,-4.43,7,11.4,5,91.7,1/1/1929
4566,Tiree,55.846,-4.43,7,11.4,5,91.7,2/1/1929
4567,Tiree,55.846,-4.43,7,11.4,5,91.7,3/1/1929
4568,Tiree,55.846,-4.43,7,11.4,5,91.7,4/1/1929
4569,Tiree,55.846,-4.43,7,11.4,5,91.7,5/1/1929
4570,Tiree,55.846,-4.43,7,11.4,5,91.7,6/1/1929
4571,Tiree,55.846,-4.43,7,11.4,5,91.7,7/1/1929
4572,Tiree,55.846,-4.43,7,11.4,5,91.7,8/1/1929
4573,Tiree,55.846,-4.43,7,11.4,5,91.7,9/1/1929
4574,Tiree,55.846,-4.43,7,11.4,5,91.7,10/1/1929
4575,Tiree,55.846,-4.43,7,11.4,5,91.7,11/1/1929
4576,Tiree,55.846,-4.43,7,11.4,5,91.7,12/1/1929
4577,Tiree,55.846,-4.43,7,11.4,5,91.7,1/1/1930
4578,Tiree,55.846,-4.43,7,11.4,5,91.7,2/1/1930
4579,Tiree,55.846,-4.43,7,11.4,5,91.7,3/1/1930
4580,Tiree,55.846,-4.43,7,11.4,5,91.7,4/1/1930
4581,Tiree,55.846,-4.43,7,11.4,5,91.7,5/1/1930
4582,Tiree,55.846,-4.43,7,11.4,5,91.7,6/1/1930
4583,Tiree,55.846,-4.43,7,11.4,5,91.7,7/1/1930
4584,Tiree,55.846,-4.43,7,11.4,5,91.7,8/1/1930
4585,Tiree,55.846,-4.43,7,11.4,5,91.7,9/1/1930
4586,Tiree,55.846,-4.43,7,11.4,5,91.7,10/1/1930
4587,Tiree,55.846,-4.43,7,11.4,5,91.7,11/1/1930
4588,Tiree,55.846,-4.43,7,8.2,3.9,161,12/1/1930
4589,Tiree,55.846,-4.43,7,7.5,3.4,140.4,1/1/1931
4590,Tiree,55.846,-4.43,7,7,2.4,117.3,2/1/1931
4591,Tiree,55.846,-4.43,7,6.9,2.7,36.9,3/1/1931
4592,Tiree,55.846,-4.43,7,9.3,4.7,58,4/1/1931
4593,Tiree,55.846,-4.43,7,12.5,7.6,87.5,5/1/1931
4594,Tiree,55.846,-4.43,7,13.3,9.2,99,6/1/1931
4595,Tiree,55.846,-4.43,7,15,10.8,91.1,7/1/1931
4596,Tiree,55.846,-4.43,7,15.6,10.6,26.3,8/1/1931
4597,Tiree,55.846,-4.43,7,13.6,9.6,58.3,9/1/1931
4598,Tiree,55.846,-4.43,7,11.7,7.1,99.7,10/1/1931
4599,Tiree,55.846,-4.43,7,10.4,6.1,167.2,11/1/1931
4600,Tiree,55.846,-4.43,7,9.6,5.9,87.7,12/1/1931
4601,Tiree,55.846,-4.43,7,9.4,5.3,143.4,1/1/1932
4602,Tiree,55.846,-4.43,7,8.3,3.1,6.5,2/1/1932
4603,Tiree,55.846,-4.43,7,8.4,2.5,67.2,3/1/1932
4604,Tiree,55.846,-4.43,7,9,3.8,86.7,4/1/1932
4605,Tiree,55.846,-4.43,7,12.3,7.1,30.4,5/1/1932
4606,Tiree,55.846,-4.43,7,15.8,10.3,48.2,6/1/1932
4607,Tiree,55.846,-4.43,7,15.7,11.6,110.3,7/1/1932
4608,Tiree,55.846,-4.43,7,16.3,11.4,88.5,8/1/1932
4609,Tiree,55.846,-4.43,7,13.7,9.9,92.5,9/1/1932
4610,Tiree,55.846,-4.43,7,11.3,6.3,130.3,10/1/1932
4611,Tiree,55.846,-4.43,7,9.6,5.2,127.2,11/1/1932
4612,Tiree,55.846,-4.43,7,8.3,4.1,111.6,12/1/1932
4613,Tiree,55.846,-4.43,7,6.6,2.5,107.6,1/1/1933
4614,Tiree,55.846,-4.43,7,7.1,3.1,90.4,2/1/1933
4615,Tiree,55.846,-4.43,7,9.2,4.4,66.6,3/1/1933
4616,Tiree,55.846,-4.43,7,10.7,5.9,80.7,4/1/1933
4617,Tiree,55.846,-4.43,7,12.8,7.8,60.6,5/1/1933
4618,Tiree,55.846,-4.43,7,15.6,10.8,53.6,6/1/1933
4619,Tiree,55.846,-4.43,7,17.2,12.4,113.4,7/1/1933
4620,Tiree,55.846,-4.43,7,16.6,11.7,154.1,8/1/1933
4621,Tiree,55.846,-4.43,7,16.4,10.5,34.7,9/1/1933
4622,Tiree,55.846,-4.43,7,12.7,8.7,150.5,10/1/1933
4623,Tiree,55.846,-4.43,7,9.1,4.7,91.8,11/1/1933
4624,Tiree,55.846,-4.43,7,7.3,3.1,64.5,12/1/1933
4625,Tiree,55.846,-4.43,7,8.5,4,117.4,1/1/1934
4626,Tiree,55.846,-4.43,7,8.7,5.3,17.5,2/1/1934
4627,Tiree,55.846,-4.43,7,7.7,2.5,64.9,3/1/1934
4628,Tiree,55.846,-4.43,7,9,4.7,85,4/1/1934
4629,Tiree,55.846,-4.43,7,11.6,6.6,72.4,5/1/1934
4630,Tiree,55.846,-4.43,7,15.1,9.7,88.6,6/1/1934
4631,Tiree,55.846,-4.43,7,17.5,12.4,84.3,7/1/1934
4632,Tiree,55.846,-4.43,7,15.7,11.9,112.5,8/1/1934
4633,Tiree,55.846,-4.43,7,14.8,10.3,203.4,9/1/1934
4634,Tiree,55.846,-4.43,7,11.5,7.5,142.7,10/1/1934
4635,Tiree,55.846,-4.43,7,9.2,4.7,42.3,11/1/1934
4636,Tiree,55.846,-4.43,7,9.1,6.5,129.7,12/1/1934
4637,Tiree,55.846,-4.43,7,8.3,3.9,73.2,1/1/1935
4638,Tiree,55.846,-4.43,7,7.9,3.7,103.3,2/1/1935
4639,Tiree,55.846,-4.43,7,9.4,4.6,56.4,3/1/1935
4640,Tiree,55.846,-4.43,7,10,4.7,79.7,4/1/1935
4641,Tiree,55.846,-4.43,7,13.2,6.9,25,5/1/1935
4642,Tiree,55.846,-4.43,7,15,9.5,53.8,6/1/1935
4643,Tiree,55.846,-4.43,7,16.4,11.3,55.2,7/1/1935
4644,Tiree,55.846,-4.43,7,16.5,12.1,128.1,8/1/1935
4645,Tiree,55.846,-4.43,7,15.1,10.5,129.2,9/1/1935
4646,Tiree,55.846,-4.43,7,11.7,7.6,184.2,10/1/1935
4647,Tiree,55.846,-4.43,7,9.2,5,179.5,11/1/1935
4648,Tiree,55.846,-4.43,7,6.7,2.3,95,12/1/1935
4649,Tiree,55.846,-4.43,7,6.6,2.6,78.2,1/1/1936
4650,Tiree,55.846,-4.43,7,6.7,1.9,62.3,2/1/1936
4651,Tiree,55.846,-4.43,7,8.8,4.2,64.6,3/1/1936
4652,Tiree,55.846,-4.43,7,9.4,4.3,37.2,4/1/1936
4653,Tiree,55.846,-4.43,7,13.3,7.2,58.3,5/1/1936
4654,Tiree,55.846,-4.43,7,15.5,9.4,55.6,6/1/1936
4655,Tiree,55.846,-4.43,7,16.7,11.2,56.8,7/1/1936
4656,Tiree,55.846,-4.43,7,16.4,11.8,69.6,8/1/1936
4657,Tiree,55.846,-4.43,7,15.8,10.3,103.6,9/1/1936
4658,Tiree,55.846,-4.43,7,12.7,7.7,95.9,10/1/1936
4659,Tiree,55.846,-4.43,7,9.7,5,111.4,11/1/1936
4660,Tiree,55.846,-4.43,7,8.7,4.6,116.5,12/1/1936
4661,Tiree,55.846,-4.43,7,7.9,3.9,122.4,1/1/1937
4662,Tiree,55.846,-4.43,7,7.1,2.6,74.6,2/1/1937
4663,Tiree,55.846,-4.43,7,6.4,1.1,30,3/1/1937
4664,Tiree,55.846,-4.43,7,10.5,5.7,62.4,4/1/1937
4665,Tiree,55.846,-4.43,7,13.2,7.1,64.3,5/1/1937
4666,Tiree,55.846,-4.43,7,14.5,9.8,63.2,6/1/1937
4667,Tiree,55.846,-4.43,7,15.7,10.9,85.9,7/1/1937
4668,Tiree,55.846,-4.43,7,16.5,11.3,89.9,8/1/1937
4669,Tiree,55.846,-4.43,7,14.4,10.6,115.1,9/1/1937
4670,Tiree,55.846,-4.43,7,12.2,8,56.7,10/1/1937
4671,Tiree,55.846,-4.43,7,9.4,5.4,46.1,11/1/1937
4672,Tiree,55.846,-4.43,7,7,3,66.3,12/1/1937
4673,Tiree,55.846,-4.43,7,8.3,4,165.3,1/1/1938
4674,Tiree,55.846,-4.43,7,7.9,3.5,82.9,2/1/1938
4675,Tiree,55.846,-4.43,7,10.1,6.6,109.1,3/1/1938
4676,Tiree,55.846,-4.43,7,10.3,5.8,9,4/1/1938
4677,Tiree,55.846,-4.43,7,12.4,7,67.2,5/1/1938
4678,Tiree,55.846,-4.43,7,13.3,9.4,89.5,6/1/1938
4679,Tiree,55.846,-4.43,7,15.2,10.4,96.8,7/1/1938
4680,Tiree,55.846,-4.43,7,16.9,10.9,107.9,8/1/1938
4681,Tiree,55.846,-4.43,7,15,10.5,123.5,9/1/1938
4682,Tiree,55.846,-4.43,7,12,8.3,168.6,10/1/1938
4683,Tiree,55.846,-4.43,7,10.3,6.6,189.3,11/1/1938
4684,Tiree,55.846,-4.43,7,7.6,3.6,96.7,12/1/1938
4685,Tiree,55.846,-4.43,7,6.6,2.6,70.1,1/1/1939
4686,Tiree,55.846,-4.43,7,8.3,4.5,113.1,2/1/1939
4687,Tiree,55.846,-4.43,7,8.8,4.1,69.6,3/1/1939
4688,Tiree,55.846,-4.43,7,10.5,5.3,40.2,4/1/1939
4689,Tiree,55.846,-4.43,7,12.5,7.4,30.3,5/1/1939
4690,Tiree,55.846,-4.43,7,15.6,9.1,51.1,6/1/1939
4691,Tiree,55.846,-4.43,7,15.5,10.7,138.8,7/1/1939
4692,Tiree,55.846,-4.43,7,17.4,11.1,45.7,8/1/1939
4693,Tiree,55.846,-4.43,7,15.7,10.5,89.4,9/1/1939
4694,Tiree,55.846,-4.43,7,11.9,6.6,49.9,10/1/1939
4695,Tiree,55.846,-4.43,7,10.4,6.3,178.8,11/1/1939
4696,Tiree,55.846,-4.43,7,8.1,4.3,99.8,12/1/1939
4697,Tiree,55.846,-4.43,7,5.3,1.4,52.2,1/1/1940
4698,Tiree,55.846,-4.43,7,6.3,2.1,75.7,2/1/1940
4699,Tiree,55.846,-4.43,7,8.5,2.8,98.9,3/1/1940
4700,Tiree,55.846,-4.43,7,11,5.4,49.4,4/1/1940
4701,Tiree,55.846,-4.43,7,14,7.9,41.5,5/1/1940
4702,Tiree,55.846,-4.43,7,17.6,10.4,46.9,6/1/1940
4703,Tiree,55.846,-4.43,7,15.8,10.8,111.4,7/1/1940
4704,Tiree,55.846,-4.43,7,15.9,11.5,57,8/1/1940
4705,Tiree,55.846,-4.43,7,13.9,9.2,84,9/1/1940
4706,Tiree,55.846,-4.43,7,11.9,7.8,186.8,10/1/1940
4707,Tiree,55.846,-4.43,7,9.5,5.3,137.3,11/1/1940
4708,Tiree,55.846,-4.43,7,8,3.8,151.9,12/1/1940
4709,Tiree,55.846,-4.43,7,4.8,0.6,14.9,1/1/1941
4710,Tiree,55.846,-4.43,7,6.5,1.1,82.2,2/1/1941
4711,Tiree,55.846,-4.43,7,8,2.5,48.9,3/1/1941
4712,Tiree,55.846,-4.43,7,9.1,3.9,17.2,4/1/1941
4713,Tiree,55.846,-4.43,7,12.1,5.9,21.6,5/1/1941
4714,Tiree,55.846,-4.43,7,15.5,10.1,20.8,6/1/1941
4715,Tiree,55.846,-4.43,7,16.2,11.4,84.8,7/1/1941
4716,Tiree,55.846,-4.43,7,15.5,11,87.6,8/1/1941
4717,Tiree,55.846,-4.43,7,16.2,11.6,41.9,9/1/1941
4718,Tiree,55.846,-4.43,7,13.3,9.1,101.8,10/1/1941
4719,Tiree,55.846,-4.43,7,10,5.3,115.3,11/1/1941
4720,Tiree,55.846,-4.43,7,9.3,5.8,68,12/1/1941
4721,Tiree,55.846,-4.43,7,7.2,3.2,136.9,1/1/1942
4722,Tiree,55.846,-4.43,7,6.9,2.5,62.9,2/1/1942
4723,Tiree,55.846,-4.43,7,7.5,2.8,59,3/1/1942
4724,Tiree,55.846,-4.43,7,11.8,5.2,55.5,4/1/1942
4725,Tiree,55.846,-4.43,7,12.9,6.7,61.7,5/1/1942
4726,Tiree,55.846,-4.43,7,13.6,9.2,61.1,6/1/1942
4727,Tiree,55.846,-4.43,7,15.3,10.8,93.5,7/1/1942
4728,Tiree,55.846,-4.43,7,15.9,12.3,125.6,8/1/1942
4729,Tiree,55.846,-4.43,7,13.9,9.9,157.9,9/1/1942
4730,Tiree,55.846,-4.43,7,11.9,7.4,134.4,10/1/1942
4731,Tiree,55.846,-4.43,7,9.7,5.1,60.7,11/1/1942
4732,Tiree,55.846,-4.43,7,9.7,5.5,187.4,12/1/1942
4733,Tiree,55.846,-4.43,7,7.8,4.3,126.8,1/1/1943
4734,Tiree,55.846,-4.43,7,9.1,4.5,86.6,2/1/1943
4735,Tiree,55.846,-4.43,7,9.8,4.3,53.9,3/1/1943
4736,Tiree,55.846,-4.43,7,11,6.2,82.5,4/1/1943
4737,Tiree,55.846,-4.43,7,12.6,6.9,85.1,5/1/1943
4738,Tiree,55.846,-4.43,7,14.7,9.5,96,6/1/1943
4739,Tiree,55.846,-4.43,7,16.7,10.7,75.8,7/1/1943
4740,Tiree,55.846,-4.43,7,15.9,10.8,115.7,8/1/1943
4741,Tiree,55.846,-4.43,7,14.6,9.4,111.8,9/1/1943
4742,Tiree,55.846,-4.43,7,13.2,8.5,242.6,10/1/1943
4743,Tiree,55.846,-4.43,7,9.8,5.2,132.4,11/1/1943
4744,Tiree,55.846,-4.43,7,8.7,4.6,98.3,12/1/1943
4745,Tiree,55.846,-4.43,7,9,5,158,1/1/1944
4746,Tiree,55.846,-4.43,7,7.7,2.6,37.8,2/1/1944
4747,Tiree,55.846,-4.43,7,8.6,3.3,38.3,3/1/1944
4748,Tiree,55.846,-4.43,7,11.3,6.4,58.8,4/1/1944
4749,Tiree,55.846,-4.43,7,12.2,7.2,83.7,5/1/1944
4750,Tiree,55.846,-4.43,7,13.9,9.1,74.3,6/1/1944
4751,Tiree,55.846,-4.43,7,17,11.7,75.8,7/1/1944
4752,Tiree,55.846,-4.43,7,17.4,11.1,79.8,8/1/1944
4753,Tiree,55.846,-4.43,7,14.2,9,164.9,9/1/1944
4754,Tiree,55.846,-4.43,7,11.6,6.7,196.7,10/1/1944
4755,Tiree,55.846,-4.43,7,9.1,3.7,167.1,11/1/1944
4756,Tiree,55.846,-4.43,7,8.2,3.6,148.3,12/1/1944
4757,Tiree,55.846,-4.43,7,5.5,-0.2,114.1,1/1/1945
4758,Tiree,55.846,-4.43,7,9,4.7,135.2,2/1/1945
4759,Tiree,55.846,-4.43,7,10.6,6.4,70.1,3/1/1945
4760,Tiree,55.846,-4.43,7,11,5.8,45.1,4/1/1945
4761,Tiree,55.846,-4.43,7,12.9,7.2,66.6,5/1/1945
4762,Tiree,55.846,-4.43,7,14.7,9.1,99.9,6/1/1945
4763,Tiree,55.846,-4.43,7,16.4,11.6,109.8,7/1/1945
4764,Tiree,55.846,-4.43,7,17.1,11.6,59.3,8/1/1945
4765,Tiree,55.846,-4.43,7,15.8,10.8,157.5,9/1/1945
4766,Tiree,55.846,-4.43,7,13.7,9.5,169.5,10/1/1945
4767,Tiree,55.846,-4.43,7,11.5,7.3,27.7,11/1/1945
4768,Tiree,55.846,-4.43,7,9.4,5.2,150.9,12/1/1945
4769,Tiree,55.846,-4.43,7,8,4.1,219.2,1/1/1946
4770,Tiree,55.846,-4.43,7,8.4,3.8,88.8,2/1/1946
4771,Tiree,55.846,-4.43,7,8.8,3.7,86.1,3/1/1946
4772,Tiree,55.846,-4.43,7,11,5.2,39.9,4/1/1946
4773,Tiree,55.846,-4.43,7,14.4,6.6,14,5/1/1946
4774,Tiree,55.846,-4.43,7,14.1,8.6,103.9,6/1/1946
4775,Tiree,55.846,-4.43,7,15.3,10.8,96.7,7/1/1946
4776,Tiree,55.846,-4.43,7,15.5,10,117,8/1/1946
